entropy,uncompressed_size,uncompressed_height,uncompressed_width,mean_intensity_value,jpg_compressed_image_size,jpg_compression_ratio,npz_compressed_image_size,npz_compression_ratio,file_name
7.455057142762984,156210,254,205,92,52242,2.990122889629034,146978,1.0628121215419994,rand-5171
7.516595612761034,561375,375,499,114,187945,2.9869110644071406,531890,1.0554343943296547,rand-6478
7.676707647081837,561375,375,499,111,224386,2.501827208471117,542550,1.0346972629250761,rand-3528
7.418489594663867,561000,374,500,86,190361,2.9470322177336743,525136,1.0682946893757046,rand-2636
7.533428430171012,694500,463,500,96,238051,2.9174420607348845,660073,1.0521563524034463,rand-873
7.68818672914494,127656,197,216,128,46527,2.743697208072732,123909,1.0302399341452195,rand-6336
7.442870880765687,498501,499,333,161,186033,2.6796374836722516,467638,1.065997630645927,rand-4521
7.790102450274148,500070,395,422,101,205023,2.4390921994117734,489647,1.021286763729789,rand-4535
7.123404762619538,561000,374,500,151,176518,3.178146138070905,504694,1.111564631241901,rand-7982
7.702118998459148,498501,333,499,106,194305,2.565559301098788,483432,1.0311708782207218,rand-8469
7.245591135855743,600000,500,400,79,185490,3.234675723758693,549026,1.0928444190256927,rand-11090
7.722704678593657,561000,374,500,109,221200,2.5361663652802893,545289,1.0288122445162107,rand-7969
7.782156237900881,87162,146,199,121,34725,2.5100647948164148,85687,1.0172138130638253,rand-126
7.796138268040172,655500,500,437,130,257503,2.545601410469004,643084,1.0193069645645048,rand-640
7.491547579765861,498000,332,500,101,193769,2.570070547920462,470374,1.0587319877374175,rand-9978
7.660732841107645,528000,500,352,113,195321,2.703242354892715,509491,1.0363284140446054,rand-4284
7.953489548746255,724548,499,484,137,284608,2.545775241736002,724113,1.0006007349681612,rand-5830
7.720016460657127,561000,374,500,104,200575,2.796958743612115,545660,1.0281127441996847,rand-4290
7.178524647763145,561375,375,499,73,182827,3.0705256882189174,509130,1.1026162276825173,rand-6487
7.434282211105348,582000,500,388,131,191853,3.0335725790058015,545981,1.0659711601685773,rand-7216
7.856828215075477,366450,349,350,120,138656,2.6428715670436187,362713,1.010302911668454,rand-10629
6.814105245670809,561000,374,500,157,226758,2.47400312227132,501637,1.1183385595560136,rand-11251
7.270857743121504,561000,374,500,80,183003,3.0655235160079344,515235,1.088823546537017,rand-495
7.122385943861869,561000,374,500,107,168638,3.3266523559340127,505287,1.1102601096010782,rand-9549
7.447045476554327,561000,374,500,138,188711,2.972799677814224,526300,1.0659319779593388,rand-11245
7.278325024744542,561375,375,499,93,177916,3.1552811439106097,516177,1.087562987114885,rand-5415
7.863987921652526,477600,398,400,103,180202,2.6503590415200717,472933,1.009868205432905,rand-4723
7.625049104497279,745506,498,499,101,265327,2.8097630471079085,715655,1.041711439171109,rand-9207
7.567061284121309,114000,190,200,137,39104,2.915302782324059,108702,1.0487387536567865,rand-6652
5.806387051186163,229680,240,319,198,86709,2.648859979932879,183688,1.2503810809633726,rand-4045
7.629695332380933,544500,500,363,113,190493,2.8583727486049355,523465,1.0401841574890394,rand-11279
7.78973319472768,477543,499,319,121,180192,2.650189797549281,467998,1.0203953863050697,rand-1129
7.514160459250327,561375,375,499,80,194174,2.8910925252608486,532049,1.0551189834019048,rand-12016
7.755257805665305,418950,399,350,116,160475,2.6106870229007635,409125,1.0240146654445463,rand-2346
7.951654206832157,568500,379,500,133,230643,2.4648482720047866,568708,0.9996342587056978,rand-330
7.312177798802789,561375,499,375,97,179635,3.1250869819355915,517068,1.085688922926965,rand-8680
7.379640846655477,372600,414,300,168,136797,2.7237439417531086,346851,1.0742364877137445,rand-3919
7.757054652254864,561375,375,499,119,205637,2.72993187023736,548543,1.0233928789538833,rand-1868
7.270413320753441,85371,199,143,140,35634,2.3957736992759724,78584,1.0863661814109742,rand-1840
7.348854480713129,561000,374,500,139,181004,3.0993790192481936,520419,1.077977552702726,rand-4086
7.884324566773947,318000,400,265,128,118631,2.680580961131576,315843,1.0068293424264587,rand-8864
6.8562009366588645,564000,376,500,76,167833,3.360483337603451,488742,1.1539830830990585,rand-4092
7.665298640950628,364230,426,285,98,132942,2.7397662138376133,351699,1.0356298994310476,rand-318
7.842060510955052,175770,210,279,126,66766,2.632627385196058,173767,1.0115269297392486,rand-1713
7.3019908804270495,233772,242,322,121,76475,3.056842105263158,215554,1.0845171047626117,rand-3104
7.366055695346122,561000,374,500,160,179823,3.1197344054987406,521778,1.0751698998424617,rand-1075
7.33078114179799,382185,285,447,84,155256,2.4616439944349975,353716,1.0804854742222574,rand-1061
7.775018324222881,220311,269,273,154,88211,2.497545657571051,215878,1.020534746477177,rand-3676
7.887683360846649,582333,499,389,116,232259,2.5072569846593673,578485,1.0066518578701262,rand-10749
7.327512324847105,561000,374,500,113,201265,2.7873698854743747,518589,1.0817815264110886,rand-3110
7.710572828792057,561000,374,500,108,223110,2.5144547532607233,544257,1.0307630402548795,rand-1707
7.343619193915018,546405,365,499,113,233260,2.342471919746206,505777,1.0803278915411338,rand-5549
7.446447961419675,561000,374,500,78,208116,2.6956120625036037,526630,1.0652640373696902,rand-6040
7.942616962132311,346125,355,325,138,135999,2.5450554783491057,345963,1.0004682581663358,rand-9415
7.8499521575584446,561000,500,374,122,209165,2.682093084407047,554294,1.0120982727577783,rand-3886
7.072864339629532,561375,375,499,142,205361,2.733600829758328,501416,1.119579351277183,rand-3892
6.915325137619332,561000,374,500,77,172687,3.248652185746466,489993,1.1449143151024606,rand-9401
7.461481040320809,561000,374,500,125,194710,2.8812079502850394,527645,1.063214850894067,rand-9367
7.7949263985200234,488346,398,409,121,196676,2.4829974170717324,479557,1.0183273312661476,rand-10946
7.8394164073046175,91800,153,200,109,35555,2.5819153424272256,90889,1.010023215130544,rand-12189
7.507818252045962,290790,270,359,114,96116,3.0254068001165257,275071,1.057145246136452,rand-522
6.884521952345942,561000,374,500,152,225188,2.491251754089916,501752,1.11808223983163,rand-536
7.910749932071739,364356,348,349,124,141327,2.5781060943768708,362760,1.0043996030433344,rand-10952
7.432885356501839,711000,474,500,135,239169,2.972793296790136,666772,1.0663315196199001,rand-278
7.74208488508428,561375,375,499,141,209199,2.6834497296832205,547021,1.0262403088729684,rand-2583
7.567987106263408,699099,467,499,119,241114,2.8994542000879253,665272,1.0508468716555033,rand-3851
7.543212486208526,577500,385,500,133,194754,2.9652792753935735,548726,1.0524378287159712,rand-4858
7.378396142822548,265518,297,298,105,97029,2.7364808459326593,247025,1.074862868130756,rand-7606
7.739993995477894,561000,374,500,101,210010,2.6713013666015906,546652,1.0262470456524444,rand-10239
7.6464990591733715,213006,262,271,168,81996,2.597760866383726,205181,1.0381370594743178,rand-3306
7.205937802671571,498000,332,500,104,157467,3.1625673950732534,453719,1.0975956484079352,rand-11899
7.820750770915542,489519,327,499,126,182146,2.6875089214146892,482413,1.0147301171402927,rand-8253
7.233141070237109,561000,374,500,150,216270,2.5939797475378,518390,1.082196801635834,rand-7174
7.741395596146331,561375,375,499,103,210422,2.6678531712463527,547321,1.0256778015095347,rand-5763
7.470102912487292,561000,374,500,99,232640,2.4114511691884455,528482,1.0615309509122355,rand-7612
7.588673357511268,550896,499,368,132,195680,2.815290269828291,526310,1.0467139138530523,rand-2742
7.35025710851571,169533,207,273,137,63118,2.6859691371716465,157510,1.0763316614818106,rand-8509
7.492773837962348,162759,227,239,100,55121,2.952758476805573,153854,1.0578795481430447,rand-6242
7.533934428289836,554358,469,394,119,225388,2.4595719381688466,526505,1.0529016818453767,rand-10563
7.314572057472202,458082,306,499,143,186847,2.4516422527522517,423002,1.0829310499713949,rand-4441
7.405491328747521,245328,269,304,115,78576,3.1221747098350643,228785,1.0723080621544245,rand-9165
7.718545570391715,179100,199,300,123,72288,2.477589641434263,174291,1.027591786150748,rand-12406
7.438183737056916,745500,497,500,105,242170,3.0784159887682208,698285,1.0676156583629892,rand-10211
7.5038721030328395,561375,375,499,100,220309,2.548125587243372,531867,1.0554800354223894,rand-3448
7.493893047995126,561375,375,499,98,186400,3.0116684549356223,529708,1.0597819930980843,rand-8290
7.673087165750564,561375,375,499,167,216677,2.590837975419634,541897,1.0359441000780591,rand-11696
7.301236335219898,89550,150,199,117,35200,2.544034090909091,82720,1.0825676982591876,rand-9824
7.608654047619338,124800,200,208,129,42350,2.946871310507674,119763,1.0420580646777384,rand-2959
7.346107769265597,622752,499,416,116,253348,2.458089268516033,576723,1.0798112785514016,rand-5950
7.32690451073667,561375,375,499,123,177594,3.1610020608804352,518550,1.082586057275094,rand-11872
7.856376938502983,240192,288,278,118,89655,2.6790697674418604,237791,1.010097102077034,rand-708
7.5305453701652585,561000,374,500,101,191324,2.932198783215906,532957,1.0526177534022445,rand-5945
7.6457154963647245,561000,374,500,89,209381,2.679326204383397,540312,1.0382889885843736,rand-7834
7.475251826702391,389484,372,349,99,137378,2.8351264394590108,367281,1.0604523511970398,rand-2958
7.715612877079295,561375,375,499,99,218674,2.56717762514062,545438,1.0292187196344955,rand-4497
7.71792916012367,316194,302,349,128,114057,2.7722454562192587,307359,1.0287448878998176,rand-8285
7.410152776288304,337566,443,254,170,116310,2.9022955893732267,315620,1.069532982700716,rand-2970
7.90449854098848,448500,299,500,124,182089,2.463081240492287,446507,1.0044635358460225,rand-9831
7.444591603162058,708081,473,499,123,235161,3.011047750264712,664409,1.065730596665608,rand-8291
7.579049776953318,561000,374,500,135,197654,2.8382931789895474,535867,1.046901563261033,rand-9164
7.308069128717471,329046,346,317,83,135098,2.4356097055470842,303536,1.0840427494597016,rand-4440
7.341435143677556,561000,374,500,114,191731,2.9259744120669064,519610,1.0796558957679798,rand-4326
7.332630434262083,561000,374,500,144,225233,2.4907540191712583,518915,1.0811019145717506,rand-6531
7.1149104015638365,597000,398,500,179,216433,2.7583593999066687,540142,1.1052649118194846,rand-6525
7.416443757878356,561375,375,499,95,196878,2.8513851217505257,525820,1.0676181963409532,rand-12413
7.169476577812936,561000,374,500,97,176952,3.1703512817035127,507426,1.1055799269253053,rand-2025
7.406692521595434,352512,432,272,146,119636,2.94653783142198,329024,1.071386889710173,rand-12375
7.802189234568423,140892,236,199,115,52492,2.6840661434123296,138780,1.0152183311716385,rand-11654
7.41060522108338,561000,374,500,126,185136,3.0302048224008296,524066,1.0704758560944614,rand-9158
7.739738962431423,275361,263,349,148,100595,2.737322928574979,268846,1.0242332041391726,rand-7613
7.807818741161749,561000,374,500,124,205512,2.7297676048113977,551738,1.0167869532278002,rand-11126
6.9900410550399,172725,245,235,83,51988,3.322401323382319,152615,1.1317694853061626,rand-1276
7.546296081907097,543168,368,492,111,182977,2.9685042382375926,516565,1.0514998112531821,rand-12349
7.462703915712946,422400,352,400,143,152847,2.763547861587077,398105,1.061026613581844,rand-2019
7.176080632424334,516465,499,345,95,157788,3.2731576545744923,468637,1.102057669368829,rand-11640
7.370081581772433,213444,308,231,115,75575,2.8242672841548133,198358,1.0760544066788331,rand-3850
7.8342466409464375,561375,375,499,117,219817,2.5538288667391513,553352,1.0144989084705576,rand-7388
7.707712622808313,388740,310,418,107,141071,2.7556336880010774,377537,1.029673912755571,rand-4695
7.42107974577633,561375,375,499,80,195169,2.876353314307088,525707,1.0678476794107745,rand-8911
7.863911742278969,748500,500,499,116,291083,2.5714315160967836,740623,1.010635640535063,rand-537
7.513127127071946,561375,375,499,105,216819,2.589141173052177,531451,1.0563062257856322,rand-10953
7.238284214856042,118200,197,200,99,38212,3.093269130116194,108268,1.0917353234566076,rand-1909
7.859559195604835,70104,184,127,115,27835,2.5185557751032874,69533,1.0082119281492241,rand-4871
7.84490405998772,562872,376,499,116,208764,2.6962119905730875,556497,1.0114555873616569,rand-523
7.000250614530095,411045,409,335,142,122899,3.3445756271409857,363095,1.1320591029895757,rand-10012
7.446020492456,420225,325,431,93,165621,2.5372688246055755,394093,1.0663092214274297,rand-4642
7.422942842885243,134160,260,172,117,45898,2.9230031809664907,125831,1.0661919558773276,rand-6055
7.9030972716131185,107124,158,226,115,42114,2.5436671890582705,106902,1.0020766683504518,rand-6041
7.354350366003883,478800,350,456,151,196856,2.432234729954891,443934,1.0785387016989012,rand-5548
7.6051215663202365,511836,442,386,112,179872,2.845556840419854,490356,1.0438049090864596,rand-2541
7.492969384453795,598500,399,500,127,211837,2.8252854789295543,564981,1.0593276588062253,rand-7439
7.501062588332292,561000,374,500,130,190980,2.9374803644360665,530518,1.0574570514101311,rand-2569
6.95552584027479,393855,385,341,53,138834,2.836877133843295,346775,1.1357652656621728,rand-11330
7.582646661086076,444609,499,297,130,154588,2.876089994048697,424956,1.0462471408804677,rand-292
7.306215975530477,471000,314,500,123,155567,3.027634395469476,433776,1.0858138762863783,rand-8044
7.663267727763979,561000,374,500,124,198832,2.8214774281805743,541262,1.0364666279916195,rand-5560
7.671718939601252,561000,374,500,106,207095,2.7089017117747893,542115,1.0348357820757588,rand-10984
7.879296404590342,564000,376,500,111,215282,2.6198195854739366,560015,1.0071158808246208,rand-7363
7.512701781115161,561000,374,500,120,202871,2.765304060215605,531037,1.0564235637064838,rand-9428
6.996190281554358,561375,375,499,132,166801,3.365537376874239,496535,1.1305849537293444,rand-11324
7.733557238781878,274050,261,350,98,104808,2.614781314403481,266540,1.0281758835446837,rand-6684
7.279400131574062,475266,379,418,119,148848,3.1929619477587874,436558,1.0886663398677838,rand-4939
7.303302279227358,561375,499,375,128,226931,2.473769559910281,517055,1.0857162197445147,rand-6848
7.417255980649457,307746,369,278,133,103192,2.982266067136987,288165,1.0679506532715632,rand-3930
7.412843329718977,74400,200,124,122,25471,2.920968945074791,69679,1.067753555590637,rand-443
7.746700678402093,304311,337,301,125,113844,2.6730525982924003,296808,1.0252789682218808,rand-10827
7.081782149322933,561375,375,499,65,172553,3.2533482466256745,501621,1.1191218071013773,rand-331
7.220996627697196,186576,208,299,73,58761,3.175167202736509,170304,1.0955467869222097,rand-8681
7.317854597045569,89550,150,199,84,29349,3.051211284881938,82897,1.0802562215761728,rand-1128
7.808897571254045,603291,499,403,112,234659,2.5709263228770256,592526,1.0181679791266545,rand-11278
7.471837278320272,57120,119,160,121,20652,2.765833817547937,54067,1.0564669761592098,rand-10600
7.607533161016309,332850,317,350,139,113723,2.9268485706497365,319091,1.043119360934655,rand-3059
7.589757586380445,540000,500,360,94,207118,2.6072094168541606,516384,1.0457334076965978,rand-6121
7.715164558204249,358800,400,299,118,130821,2.7426789276950947,348708,1.0289411197907705,rand-9206
7.822096177900906,89550,199,150,157,35091,2.551936393947166,88382,1.0132153605937861,rand-4722
7.412713267669362,523500,349,500,118,169632,3.086092246745897,488972,1.0706134502589106,rand-9560
