entropy,uncompressed_size,uncompressed_height,uncompressed_width,mean_intensity_value,jpg_compressed_image_size,jpg_compression_ratio,npz_compressed_image_size,npz_compression_ratio,file_name
7.596029776375872,633231,499,423,113,17023,37.19855489631675,1508,419.91445623342173,sorted-902
6.982848461762723,504000,336,500,71,12741,39.55733458912173,1374,366.8122270742358,sorted-916
6.4577960559811665,484500,323,500,131,12791,37.87819560628567,1384,350.07225433526014,sorted-6535
7.203425179125214,561375,375,499,68,15449,36.33730338533238,1440,389.84375,sorted-4444
7.250567280552428,526944,499,352,142,13318,39.5663012464334,1390,379.09640287769787,sorted-9160
7.270075075609458,705000,470,500,137,18205,38.72562482834386,1556,453.0848329048843,sorted-11644
7.4505424334617,290520,269,360,145,8732,33.27072835547412,1104,263.1521739130435,sorted-7165
7.784378595353499,526677,391,449,131,14855,35.45452709525412,1443,364.987525987526,sorted-1272
7.366449225751392,561375,375,499,137,15505,36.20606256046437,1470,381.88775510204084,sorted-5000
7.510991458236306,561000,374,500,132,15943,35.18785673963495,1473,380.85539714867616,sorted-7617
7.410662781258379,218544,232,314,147,7067,30.92457902929107,1047,208.73352435530086,sorted-1500
7.279848920414073,561375,375,499,69,15938,35.2224243945288,1471,381.6281441196465,sorted-4478
7.789473154712531,358704,282,424,101,11157,32.150578112395806,1270,282.44409448818897,sorted-5766
7.862588415761241,516960,359,480,106,14710,35.14343983684568,1425,362.77894736842103,sorted-5955
7.602999233733222,592044,479,412,117,15810,37.447438330170776,1496,395.7513368983957,sorted-9809
7.450222858308474,561000,500,374,138,14312,39.197875908328676,1461,383.98357289527723,sorted-1299
6.817638983549593,561000,374,500,53,14020,40.01426533523538,1459,384.50993831391366,sorted-5799
7.269850658884972,625746,418,499,140,16654,37.57331571994716,1533,408.1839530332681,sorted-10599
7.666474146619303,561375,375,499,117,15332,36.61459692147143,1472,381.3688858695652,sorted-7818
7.529746513445559,498501,499,333,107,13359,37.315742196272176,1391,358.37598849748383,sorted-9821
6.206330335732883,700500,467,500,109,15144,46.25594294770206,1434,488.4937238493724,sorted-2975
7.800072891142325,561000,374,500,104,14725,38.09847198641766,1460,384.24657534246575,sorted-11692
6.91546322648498,561375,375,499,162,14251,39.39197249315838,1462,383.9774281805746,sorted-8294
7.096727921211636,369900,274,450,130,11159,33.14813155300654,1123,329.3855743544078,sorted-2961
7.795810498769286,99372,196,169,135,4037,24.615308397324746,1032,96.29069767441861,sorted-2949
7.1567267413113305,561000,374,500,92,15261,36.76036956949086,1450,386.8965517241379,sorted-5798
7.516861051964398,315000,300,350,155,9212,34.19452887537994,1219,258.40853158326496,sorted-4492
7.535270965101792,633000,422,500,122,16702,37.89965273619926,1527,414.53831041257365,sorted-7825
7.662243575725619,106266,178,199,154,4208,25.253326996197718,1047,101.49570200573066,sorted-8525
7.03361163300097,561375,375,499,102,14497,38.72352900600124,1278,439.26056338028167,sorted-10229
7.625801945993726,229440,239,320,103,7818,29.347659247889485,1150,199.51304347826087,sorted-2008
7.816416194703055,591315,499,395,138,15132,39.07712133227597,1502,393.685086551265,sorted-8243
7.736989494801596,561000,374,500,118,15803,35.49958868569259,1464,383.1967213114754,sorted-8257
7.563094266728523,561375,375,499,87,15148,37.059347768682336,1398,401.5557939914163,sorted-5773
7.491156081147674,442974,371,398,113,12568,35.24618077657543,1334,332.06446776611693,sorted-3464
7.69261665843701,564369,377,499,91,15841,35.627106874566,1475,382.62305084745765,sorted-7602
7.671182423804205,561000,374,500,119,15515,36.15855623590074,1468,382.1525885558583,sorted-6534
7.192744813546396,102750,137,250,111,4284,23.984593837535012,876,117.29452054794521,sorted-8519
7.374675010341669,694500,500,463,112,17982,38.621955288621955,1601,433.79138038725796,sorted-2034
7.340291066297,561000,374,500,105,15439,36.3365502947082,1467,382.41308793456034,sorted-2020
6.787167325876934,229680,240,319,52,7381,31.117734724292102,1146,200.41884816753927,sorted-4451
7.413711460397767,561000,500,374,134,14535,38.59649122807018,1383,405.6399132321041,sorted-6246
7.362691679734871,565866,499,378,102,15249,37.10840055085579,1469,385.20490129339686,sorted-12416
7.512259327077235,498501,333,499,104,14348,34.74358795650962,1362,366.00660792951544,sorted-2746
7.174603681500691,561375,375,499,123,15344,36.58596193952033,1442,389.3030513176144,sorted-10956
6.745396429044177,561375,375,499,45,13825,40.605786618444846,1460,384.50342465753425,sorted-8082
7.9220779724805075,684000,456,500,118,17823,38.3773775458677,1581,432.63757115749524,sorted-3869
7.352356209978482,690000,500,460,130,18290,37.7255330781848,1603,430.44291952588895,sorted-8096
7.004042157503913,166860,270,206,66,5504,30.31613372093023,1070,155.94392523364485,sorted-10942
7.725792462336031,290850,277,350,125,9514,30.570737859995795,1211,240.17341040462426,sorted-268
7.22474215216045,201600,224,300,66,6488,31.072749691738593,1052,191.63498098859316,sorted-8900
7.747147129808135,561375,375,499,107,15654,35.86144116519739,1463,383.714969241285,sorted-3841
7.857186837490785,139500,186,250,100,5542,25.171418260555757,1046,133.36520076481835,sorted-1930
7.387395910664876,87165,149,195,95,3900,22.35,1012,86.13142292490119,sorted-1703
7.381411892999764,113730,223,170,166,4242,26.81046676096181,1051,108.21122740247384,sorted-3114
6.363041892212474,229680,240,319,185,6842,33.569131832797424,1142,201.12084063047286,sorted-3672
7.571849638900295,561000,374,500,84,14359,39.06957309004805,1435,390.94076655052265,sorted-1065
7.4453613251413095,62250,125,166,164,3163,19.680682895984823,982,63.39103869653768,sorted-1071
7.514142869668678,210960,240,293,97,7428,28.40064620355412,1129,186.85562444641275,sorted-11321
6.51812600368906,545478,397,458,171,12360,44.13252427184466,1361,400.7920646583395,sorted-11447
7.504902095210634,561375,375,499,72,15737,35.672300946813245,1460,384.50342465753425,sorted-1717
7.564922127438696,561375,375,499,124,15616,35.94870645491803,1476,380.3353658536585,sorted-4647
7.579615187016892,478800,399,400,100,13099,36.55240858080769,1385,345.7039711191336,sorted-5559
7.344448090012702,498000,332,500,64,14675,33.935264054514484,1408,353.6931818181818,sorted-7428
7.637053413259731,561000,374,500,125,15642,35.86497890295359,1467,382.41308793456034,sorted-3896
7.779957391398547,562872,376,499,99,15597,36.088478553567995,1469,383.1667801225323,sorted-4121
7.104223769053109,128880,240,179,76,4530,28.450331125827816,1048,122.97709923664122,sorted-4135
7.60144341623365,405300,386,350,140,11561,35.057520975694146,1306,310.33690658499233,sorted-6044
7.682734322317334,451440,418,360,135,12938,34.89256453856856,1370,329.51824817518246,sorted-10765
7.573294947979813,561375,375,499,82,15868,35.377804386186035,1470,381.88775510204084,sorted-320
7.818686530055244,501000,334,500,138,14515,34.5160179125043,1416,353.8135593220339,sorted-446
7.151448194468749,561000,374,500,93,14759,38.01070533233959,1310,428.2442748091603,sorted-11296
7.796681993392324,498000,500,332,113,13035,38.204833141542004,1410,353.1914893617021,sorted-334
6.64936534667147,498000,332,500,70,14184,35.10998307952622,1407,353.9445628997868,sorted-1688
7.417598081740468,46656,108,144,132,2528,18.455696202531644,873,53.44329896907217,sorted-5388
7.221557615507604,561000,374,500,121,15392,36.447505197505194,1467,382.41308793456034,sorted-6681
7.7933685452833545,561000,374,500,104,15545,36.088774525570926,1462,383.72093023255815,sorted-3935
7.796958475682317,274050,261,350,109,9354,29.29762668377165,1187,230.87615838247683,sorted-1844
7.4237587244773255,463500,500,309,108,12175,38.06981519507187,1267,365.8247829518548,sorted-6118
7.656888229073817,619500,500,413,137,16223,38.186525303581334,1530,404.9019607843137,sorted-11527
7.605972326546746,535926,358,499,146,15120,35.44484126984127,1429,375.03568929321204,sorted-2418
7.377315258384685,549399,499,367,133,13934,39.42866370030142,1395,393.8344086021505,sorted-7560
7.3899128774716,633231,423,499,150,16807,37.67662283572321,1475,429.3091525423729,sorted-491
7.703162722135202,140250,187,250,123,5396,25.991475166790217,1065,131.69014084507043,sorted-11255
7.628949380755036,561000,374,500,90,15988,35.08881661245935,1466,382.6739427012278,sorted-11533
7.57414030466847,561000,374,500,79,15527,36.13061119340504,1466,382.6739427012278,sorted-10605
7.221098062962901,357432,424,281,101,9963,35.87594098163204,1252,285.4888178913738,sorted-8109
7.761485538482853,406500,271,500,114,12702,32.002834199338686,1319,308.1880212282032,sorted-9571
7.439260346959021,591000,500,394,124,15160,38.98416886543536,1497,394.78957915831666,sorted-2424
7.668947795631141,423651,499,283,131,10810,39.19065679925995,1304,324.88573619631904,sorted-2430
7.3410395173267915,185760,215,288,110,6069,30.60800790904597,1106,167.95660036166365,sorted-7548
7.555708136565519,49950,111,150,80,2644,18.891830559757942,962,51.92307692307692,sorted-6130
7.676510384300089,229680,240,319,119,7532,30.493892724375996,1152,199.375,sorted-3048
7.617348386493167,613770,410,499,165,15427,39.785441109742656,1521,403.5305719921105,sorted-644
7.631616465198024,561000,374,500,113,15549,36.07949064248505,1440,389.5833333333333,sorted-122
7.646108405932159,229680,240,319,98,7497,30.63625450180072,1143,200.9448818897638,sorted-9798
7.477085719976166,667662,446,499,150,18413,36.26035952859393,1573,424.45136681500315,sorted-11094
7.713799941089392,690117,499,461,141,18779,36.749400926566906,1593,433.2184557438795,sorted-6483
7.202403925718127,487500,500,325,109,12871,37.87584492269443,1385,351.985559566787,sorted-11902
7.589235319791391,570357,381,499,93,15725,36.270715421303656,1477,386.15910629654707,sorted-3289
7.618228567240875,397500,500,265,130,10590,37.53541076487252,1308,303.89908256880733,sorted-7951
7.8537814462261535,238641,211,377,153,8578,27.820121240382374,1158,206.08031088082902,sorted-7762
7.240116849421887,561000,374,500,130,15672,35.79632465543645,1427,393.13244569025926,sorted-5175
7.4852951179579055,498501,333,499,118,14542,34.28008527025168,1379,361.4945612762872,sorted-3262
7.123482644185274,561000,374,500,64,15510,36.170212765957444,1470,381.6326530612245,sorted-8337
7.402206958687604,561000,374,500,149,15121,37.100720851795515,1479,379.3103448275862,sorted-8323
7.380492833359238,497004,332,499,105,14416,34.47586015538291,1364,364.3724340175953,sorted-3276
7.7695783885000305,128925,191,225,107,5144,25.063180404354586,1051,122.66888677450048,sorted-10349
7.630247907504042,561375,375,499,96,15456,36.32084627329193,1462,383.9774281805746,sorted-7776
7.615012427215885,538500,359,500,132,15099,35.664613550566266,1448,371.8922651933702,sorted-6468
7.774629796609744,387450,369,350,112,10821,35.805378430828945,1302,297.5806451612903,sorted-3538
7.594828321059499,367425,345,355,138,10356,35.47943221320973,1260,291.60714285714283,sorted-6440
6.868946277806166,76320,160,159,157,3036,25.138339920948617,819,93.18681318681318,sorted-1449
7.488954314553807,217494,258,281,113,7484,29.061197220737572,1140,190.7842105263158,sorted-11719
7.619723322049998,745500,500,497,107,19857,37.543435564284636,1620,460.18518518518516,sorted-2154
7.517876557822778,561000,374,500,115,15322,36.614019057564285,1466,382.6739427012278,sorted-12204
7.507195258622228,180000,200,300,158,6285,28.639618138424822,1056,170.45454545454547,sorted-6454
7.102608381759198,582333,389,499,113,15575,37.388956661316215,1392,418.3426724137931,sorted-4243
7.588967874176626,579477,419,461,104,15518,37.342247712334064,1459,397.1740918437286,sorted-8441
7.662259415873783,561000,374,500,116,15594,35.97537514428626,1475,380.33898305084745,sorted-5165
7.9135220113371565,337554,282,399,130,10651,31.69223547084781,1255,268.9673306772908,sorted-7014
7.796933554170293,274050,261,350,129,8931,30.685253611017803,1192,229.90771812080536,sorted-12228
7.335436738598282,561000,374,500,112,14823,37.846589759158064,1453,386.0977288368892,sorted-2178
7.055254078106827,561000,374,500,112,15414,36.395484624367455,1419,395.3488372093023,sorted-11721
7.688998825825877,561375,375,499,148,15542,36.11986874276155,1465,383.19112627986345,sorted-10359
7.61655164930814,565866,499,378,110,15314,36.950894606242656,1470,384.9428571428571,sorted-7766
7.754209262717271,447858,358,417,118,13189,33.95693380847676,1357,330.0353721444363,sorted-4247
7.442637149437593,561000,374,500,102,15451,36.308329557957414,1454,385.8321870701513,sorted-7996
7.519503894737301,591315,499,395,88,15841,37.32813585000947,1498,394.7363150867824,sorted-12200
7.509284945624516,450240,335,448,122,13056,34.48529411764706,1344,335.0,sorted-1459
7.798340747111613,441000,500,294,105,12444,35.43876567020251,1346,327.6374442793462,sorted-11709
7.757242785007598,561375,375,499,113,15858,35.40011350737798,1468,382.40803814713894,sorted-12214
7.70342169061664,424545,341,415,147,11998,35.384647441240205,1334,318.2496251874063,sorted-9777
7.680765373294945,561000,374,500,106,15342,36.56628861947595,1465,382.93515358361776,sorted-4253
7.598042092689793,165024,191,288,95,6400,25.785,1078,153.0834879406308,sorted-2811
7.820565169658252,561375,375,499,143,15370,36.52407286922576,1463,383.714969241285,sorted-654
6.734120958168368,540417,361,499,84,13410,40.299552572706936,1285,420.55797665369647,sorted-8496
6.9067973048714695,561000,374,500,108,14831,37.82617490391747,1448,387.43093922651934,sorted-9788
6.109678817109456,561375,375,499,43,12848,43.69357098381071,1436,390.92966573816153,sorted-668
7.665592560021547,191040,199,320,152,6767,28.23112161962465,1113,171.64420485175202,sorted-5824
7.542894446941133,609000,406,500,116,15874,38.364621393473605,1443,422.03742203742206,sorted-3299
7.1278061698658535,228600,254,300,200,7072,32.324660633484164,1138,200.87873462214412,sorted-2839
7.806889219373836,234090,306,255,118,7315,32.001367053998635,1160,201.80172413793105,sorted-1667
7.451462508854276,561375,375,499,145,15422,36.40092076254701,1396,402.1310888252149,sorted-11537
7.351437682934341,637500,425,500,187,16034,39.759261569165524,1434,444.56066945606693,sorted-2408
7.555660678567646,410400,456,300,98,11091,37.00297538544766,1322,310.43872919818455,sorted-3716
7.35559861503994,679500,453,500,94,17861,38.04378254297072,1590,427.35849056603774,sorted-1101
7.857087368288538,642213,429,499,118,17455,36.79249498710971,1544,415.9410621761658,sorted-1115
7.529636797146356,561000,374,500,163,15079,37.20405862457723,1442,389.04299583911234,sorted-3702
7.35543745809126,561375,375,499,85,15031,37.34781451666556,1461,384.24024640657086,sorted-1673
7.2895762307657685,721500,481,500,98,18582,38.82789796577333,1626,443.7269372693727,sorted-2352
6.989196667071151,496500,331,500,49,14169,35.041287317383016,1406,353.1294452347084,sorted-1883
7.384920356294026,621255,499,415,80,15564,39.91615265998458,1520,408.7203947368421,sorted-9561
7.511765618553431,561000,374,500,79,15223,36.85213164290876,1466,382.6739427012278,sorted-2420
7.884466813463535,561375,375,499,103,15527,36.154762671475495,1471,381.6281441196465,sorted-7558
6.654693513075589,391776,352,371,45,9600,40.81,1117,350.73948075201434,sorted-6120
7.022029572219617,245760,320,256,167,7134,34.44911690496215,1103,222.8105167724388,sorted-3058
7.769942625283235,561000,500,374,146,14652,38.288288288288285,1473,380.85539714867616,sorted-10601
7.133752288049874,561375,375,499,165,15116,37.13780100555702,1469,382.14771953710004,sorted-8858
7.325449538617429,528441,499,353,164,13499,39.14667753166901,1395,378.81075268817204,sorted-11292
7.918949232146189,561000,374,500,134,15585,35.99615014436959,1470,381.6326530612245,sorted-442
